,sentence_id,token,value_shap,sentence,categorisation,predicted_label,actual_label
1694,133,always,-0.004311231430619955,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1695,133,try,-0.10020198067650199,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1696,133,to,0.011305607156828046,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1697,133,make,0.025790035258978605,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1698,133,their,-0.01837097149109468,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1699,133,culture,0.04996483231661841,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1700,133,and,0.09562314627692103,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1701,133,traditions,0.20236411807127297,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1702,133,seem,0.021067582303658128,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1703,133,better,-0.03805829421617091,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1704,133,than,0.023034192388877273,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1705,133,everyone,0.0831073778681457,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1706,133,else,-0.001306743361055851,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1707,133,s,-0.004171309992671013,Welsh people always try to make their culture and traditions seem better than everyone else's.,1,0,1
1708,134,My,0.0023481203243136406,My cousin screamed like a girl when he heard a dog crawling around,1,0,1
1709,134,cousin,-0.07407996570691466,My cousin screamed like a girl when he heard a dog crawling around,1,0,1
1710,134,screamed,0.19565214938484132,My cousin screamed like a girl when he heard a dog crawling around,1,0,1
1711,134,like,0.10059103718958795,My cousin screamed like a girl when he heard a dog crawling around,1,0,1
1712,134,a,0.008153772563673556,My cousin screamed like a girl when he heard a dog crawling around,1,0,1
1713,134,girl,-0.05075776681769639,My cousin screamed like a girl when he heard a dog crawling around,1,0,1
1714,134,when,-0.00321975233964622,My cousin screamed like a girl when he heard a dog crawling around,1,0,1
1715,134,he,-0.039118237560614944,My cousin screamed like a girl when he heard a dog crawling around,1,0,1
1716,134,heard,0.1043121594702825,My cousin screamed like a girl when he heard a dog crawling around,1,0,1
1717,134,a,0.07674010016489774,My cousin screamed like a girl when he heard a dog crawling around,1,0,1
1718,134,dog,0.002033693715929985,My cousin screamed like a girl when he heard a dog crawling around,1,0,1
1719,134,crawling,-0.041919163428246975,My cousin screamed like a girl when he heard a dog crawling around,1,0,1
1720,134,around,-0.02364377537742257,My cousin screamed like a girl when he heard a dog crawling around,1,0,1
1721,135,I,-0.006640279316343367,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1722,135,can,0.0003956466680392623,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1723,135,t,0.015536256949417293,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1724,135,stand,0.014132020878605545,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1725,135,how,0.040261383284814656,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1726,135,Black,0.17382023634854704,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1727,135,athletes,0.04046398063655943,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1728,135,always,0.024393362342379987,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1729,135,bring,-0.005667244689539075,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1730,135,up,-0.006522528501227498,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1731,135,their,0.018713649222627284,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1732,135,race,0.03803012319840491,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1733,135,and,0.053378553688526155,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1734,135,claim,-0.03270625082465509,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1735,135,they,0.023116518820946414,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1736,135,face,-0.009403493439701075,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
1737,135,discrimination,0.049735002093560375,"I can't stand how Black athletes always bring up their race and claim they face discrimination when they lose a game or competition. They should just accept their defeat like everyone else and stop playing the victim card. It's just a game, after all.",1,0,1
